Flow_Rate_m3hr,Head_m,Flow_Rate_gpm,Head_ft,Cluster_Label,Cluster_Color,Cluster_Shape
12.407784120000375,17.446857906894696,54.63000000000166,57.24034746356527,12,#00a9b7,v
12.362864040000124,17.696392382071025,54.43222222222277,58.059030124904936,12,#00a9b7,v
12.856227839999493,17.246712612724547,56.604444444442215,56.583702797652705,12,#00a9b7,v
12.559200120000376,16.183586869134537,55.29666666666833,53.095757444667115,11,#bf5700,*
11.428250675860134,17.666770756624786,50.31723056946925,57.96184631438578,12,#00a9b7,v
11.442515967345209,17.19364929300361,50.38003895381029,56.40961054135042,12,#00a9b7,v
11.908489860000127,17.453451593342376,52.431666666667226,57.26198029311803,12,#00a9b7,v
12.447152279999749,17.15649348901071,54.803333333332226,56.28770829727923,12,#00a9b7,v
11.746361373264586,17.311485149684177,51.71783419306012,56.796211121011076,12,#00a9b7,v
10.819439127345968,17.975559049102,47.6367056204803,58.974931263458,12,#00a9b7,v
11.547362699999368,17.734281028973776,50.84166666666389,58.18333670923154,12,#00a9b7,v
12.45585869999937,16.896983284078466,54.84166666666389,55.43629686377449,12,#00a9b7,v
12.634529580000379,17.485963342390512,55.628333333335,57.36864613645181,12,#00a9b7,v
12.82569227999975,17.321828491495534,56.4699999999989,56.830145969473534,12,#00a9b7,v
12.4144840884144,16.98572938252332,54.65949916527712,55.72745860407913,12,#00a9b7,v
12.157695360000252,17.572902144277794,53.52888888889,57.65387842610825,12,#00a9b7,v
11.823570720000502,17.54600074773393,52.05777777777999,57.56561925109557,12,#00a9b7,v
11.645909279999495,17.43419637364891,51.27555555555333,57.19880700016046,12,#00a9b7,v
11.627739360000252,17.82787819329142,51.195555555556666,58.49041401998497,12,#00a9b7,v
11.431907999999998,17.514056117752453,50.33333333333333,57.46081403462091,12,#00a9b7,v
10.826244,17.862177265146876,47.66666666666667,58.60294378329027,12,#00a9b7,v
10.901952,17.70936332902405,48.0,58.10158572514452,12,#00a9b7,v
11.249199360000251,17.7694136743079,49.528888888889995,58.298601293661086,12,#00a9b7,v
10.776951435425826,17.686073102783812,47.44963735856108,58.02517422173166,12,#00a9b7,v
10.720723605175554,17.778009155373557,47.202072899277724,58.32680169085812,12,#00a9b7,v
9.551826000000503,18.161923885362842,42.055555555557774,59.586364453290166,12,#00a9b7,v
9.517126499999875,18.203325635117057,41.90277777777723,59.72219696560714,12,#00a9b7,v
9.12912300000025,18.327374123125864,40.19444444444555,60.12918019398249,12,#00a9b7,v
9.365710499999873,18.184142193961684,41.23611111111055,59.659259166540956,12,#00a9b7,v
9.334165500000125,18.234129582700533,41.097222222222776,59.8232597857629,12,#00a9b7,v
9.084959999999999,18.214422853242045,40.0,59.758605161555266,12,#00a9b7,v
9.419336999999748,18.253445722586175,41.47222222222111,59.88663294811737,12,#00a9b7,v
9.226912500000378,18.206986383815977,40.62500000000166,59.73420729598418,12,#00a9b7,v
9.014181446043406,18.320686468013346,39.688370432201815,60.10723906828525,12,#00a9b7,v
8.706419999999998,18.33163498298413,38.33333333333333,60.14315939299255,12,#00a9b7,v
8.728375320000126,18.139475267696252,38.430000000000554,59.51271413286171,12,#00a9b7,v
8.782127999999998,18.19883783262458,38.666666666666664,59.70747320414888,12,#00a9b7,v
9.148554719999495,18.076121999081174,40.27999999999778,59.30486220170988,12,#00a9b7,v
10.445432759999116,17.553256486487548,45.98999999999611,57.589424168266234,12,#00a9b7,v
11.01929939999937,17.817145325897776,48.516666666663895,58.455201200452024,12,#00a9b7,v
12.52588860000063,17.237439360552205,55.15000000000278,56.55327874196917,12,#00a9b7,v
12.748470119998862,16.878148766419052,56.12999999999499,55.37450382683416,12,#00a9b7,v
12.167032679999872,17.46685264967041,53.56999999999944,57.30594701335437,12,#00a9b7,v
12.080990348415538,17.623822050107545,53.191165831948794,57.82093848460481,12,#00a9b7,v
10.350166859999874,17.94651467340767,45.570555555555,58.87964131695429,12,#00a9b7,v
10.565682299999368,17.430703439414582,46.51944444444167,57.18734724217383,12,#00a9b7,v
11.39985828000025,17.24312042427399,50.19222222222333,56.571917402473716,12,#00a9b7,v
10.848073140000126,17.34521720324603,47.76277777777833,56.90688058807753,12,#00a9b7,v
11.475566280000251,17.810681827524327,50.525555555556664,58.43399549712705,12,#00a9b7,v
12.024575459998612,16.840344685177033,52.94277777777167,55.25047468890103,12,#00a9b7,v
12.405891420000376,16.518268058016808,54.621666666668325,54.19379284126249,12,#00a9b7,v
11.562882840000755,17.736132854285568,50.91000000000333,58.18941225159307,12,#00a9b7,v
11.864326859999872,17.632348903543487,52.23722222222166,57.84891372553638,12,#00a9b7,v
11.795317353856303,17.652973310060972,51.933381561861815,57.9165791012499,12,#00a9b7,v
11.73474,17.141340255652523,51.66666666666667,56.23799296473924,12,#00a9b7,v
11.637329039999877,17.356528728360196,51.23777777777723,56.94399189094552,12,#00a9b7,v
11.313298800000632,17.495342690442225,49.811111111113895,57.39941827572908,12,#00a9b7,v
11.32339319999937,17.60433932691591,49.85555555555278,57.75701878909418,12,#00a9b7,v
12.242993039999874,17.157551424109986,53.90444444444389,56.291179212959264,12,#00a9b7,v
11.907858960000128,17.173529376802392,52.42888888888945,56.34360031759315,12,#00a9b7,v
12.513018239999244,17.33614895534707,55.09333333333001,56.87712911859275,12,#00a9b7,v
12.654339840000507,17.52000276144022,55.715555555557785,57.48032402047316,12,#00a9b7,v
12.874825592353911,17.19112500216399,56.68632813949169,56.40132874725718,12,#00a9b7,v
13.067289273455138,17.42373063429395,57.53372287144969,57.164470584953904,12,#00a9b7,v
12.610303020001135,17.334129092859122,55.52166666667166,56.87050227315985,12,#00a9b7,v
12.449044979998863,17.576080281197914,54.811666666661665,57.664305384507585,12,#00a9b7,v
12.44828790000063,17.011124008695695,54.80833333333611,55.810774306744406,12,#00a9b7,v
12.946446539999116,17.212338712197603,57.00166666666277,56.4709275334567,12,#00a9b7,v
12.999820680000758,17.402342834691083,57.236666666670004,57.09430063875027,12,#00a9b7,v
11.886155999999998,17.156890613962318,52.33333333333333,56.28901120066377,12,#00a9b7,v
11.918710439999746,17.403000638726535,52.47666666666555,57.09645878847289,12,#00a9b7,v
11.68023024000101,17.596026978312334,51.42666666667111,57.72974730417432,12,#00a9b7,v
10.506386968648503,18.020774314129632,46.258374142091995,59.12327530882425,12,#00a9b7,v
10.253405727052323,17.759361212454895,45.144527778008154,58.26562077577065,12,#00a9b7,v
9.743619600000756,18.147343463310225,42.90000000000333,59.53852842293381,12,#00a9b7,v
9.160668,18.272422190522697,40.33333333333333,59.94889170118995,12,#00a9b7,v
8.825029200000252,18.2036797400567,38.85555555555666,59.72335872722014,12,#00a9b7,v
8.555003999999998,18.42204314338259,37.666666666666664,60.439774092462564,12,#00a9b7,v
8.760677399999873,18.303842568985548,38.57222222222166,60.051976932367275,12,#00a9b7,v
8.923449599999493,18.365586932021927,39.28888888888666,60.254550301909205,12,#00a9b7,v
8.965089000000631,18.35654873363283,39.472222222225,60.22489742005522,12,#00a9b7,v
8.630711999999999,18.361263517475248,38.0,60.240365870981776,12,#00a9b7,v
8.656839264741361,18.350588610527886,38.11503524392562,60.20534321039332,12,#00a9b7,v
8.685095579999874,18.276352715042908,38.23944444444389,59.961787122844186,12,#00a9b7,v
8.760803579999875,18.341419865734938,38.572777777777226,60.17526202668943,12,#00a9b7,v
9.789801479999245,18.062948065919116,43.103333333330006,59.261640636217564,12,#00a9b7,v
9.993456000000002,17.97706521261551,44.00000000000001,58.97987274480154,12,#00a9b7,v
11.381814539998361,17.811698882578582,50.11277777777056,58.437332291924484,12,#00a9b7,v
12.825566100000632,16.67166390218153,56.46944444444723,54.69706004652732,12,#00a9b7,v
13.553877059999117,17.43726587138516,59.676111111107225,57.208877530791206,13,#f8971f,v
12.44702610000063,16.990612789593037,54.80277777778055,55.743480280817046,12,#00a9b7,v
11.390927902847018,17.730372490782152,50.152902832140235,58.17051342120128,12,#00a9b7,v
12.342173469115199,16.84377768082635,54.34112409571512,55.26173779798671,12,#00a9b7,v
11.3562,17.947901812456315,50.0,58.884192298085026,12,#00a9b7,v
11.238095519999746,17.977278621425263,49.47999999999888,58.980572904938526,12,#00a9b7,v
12.310120799999368,17.40551611745029,54.19999999999722,57.10471167142483,12,#00a9b7,v
11.961863999999997,17.615485980615407,52.66666666666666,57.79358917524739,12,#00a9b7,v
13.076285759999873,16.291729628729957,57.573333333332776,53.45055652470458,12,#00a9b7,v
11.958835680000883,17.44505445553111,52.65333333333722,57.23443062838291,12,#00a9b7,v
11.819532960000505,16.94586841952058,52.04000000000222,55.5966811664061,12,#00a9b7,v
10.792932480000252,17.63551468970011,47.52000000000111,57.859300163058094,12,#00a9b7,v
11.058172740601002,17.373776970630185,48.68782136894825,57.00058061230375,12,#00a9b7,v
10.763027819999623,17.949154721675946,47.38833333333167,58.88830289263761,12,#00a9b7,v
11.16263987999975,17.925070826425614,49.147777777776675,58.809287488273014,12,#00a9b7,v
10.729463939999874,18.084826087297742,47.240555555555005,59.33341892158052,12,#00a9b7,v
11.377272060000129,17.536777377881034,50.092777777778345,57.53535885131572,12,#00a9b7,v
11.595815819999622,17.036269639846093,51.05499999999834,55.89327309660791,12,#00a9b7,v
12.643236,17.130706702820145,55.666666666666664,56.20310598038105,12,#00a9b7,v
12.958559819999621,16.683040028845358,57.05499999999834,54.73438329673674,12,#00a9b7,v
12.437184060000126,17.367229180850657,54.759444444445,56.97909836237092,12,#00a9b7,v
11.806536420000883,17.578527805562416,51.98277777778167,57.67233532008667,12,#00a9b7,v
11.791231516689264,16.896652901015386,51.91539210602694,55.4352129298405,12,#00a9b7,v
11.483080007925825,17.50675530309855,50.55863760732386,57.436861230638286,12,#00a9b7,v
12.327533640000377,17.215394012124897,54.276666666668326,56.48095148334939,12,#00a9b7,v
12.820392719999242,16.723042860019973,56.44666666666333,54.86562618116788,12,#00a9b7,v
11.969939520000501,17.318279082810438,52.702222222224435,56.818500927855766,12,#00a9b7,v
11.30951340000063,17.758633900292832,49.79444444444722,58.26323458101322,12,#00a9b7,v
11.129076,17.66027488638343,49.0,57.94053440414511,12,#00a9b7,v
10.876211280000756,17.048241393226824,47.886666666669996,55.93255050271267,12,#00a9b7,v
9.690624000000001,18.061413832842923,42.66666666666667,59.25660706313295,12,#00a9b7,v
9.88179617929858,18.082689215095122,43.50837506955927,59.32640818600762,12,#00a9b7,v
9.84204,18.157262583836232,43.333333333333336,59.57107146927898,12,#00a9b7,v
9.677375100000377,18.147707866717457,42.608333333335,59.53972397217014,12,#00a9b7,v
9.614916,18.021717190405056,42.33333333333333,59.126368734924725,12,#00a9b7,v
8.920295100000377,18.24202986690408,39.27500000000166,59.849179353359844,12,#00a9b7,v
8.218103400000253,18.420295273610883,36.183333333334446,60.434039611584254,12,#00a9b7,v
8.905153499999368,18.267669152043332,39.20833333333056,59.93329774292432,12,#00a9b7,v
9.484319700000125,18.192379747900382,41.75833333333389,59.68628526214036,12,#00a9b7,v
9.084959999999999,18.198246720760935,40.0,59.70553386076421,12,#00a9b7,v
9.139848299999873,18.12897214850564,40.241666666666106,59.47825508039907,12,#00a9b7,v
9.262504107345702,18.217425109929124,40.78170562047913,59.768455085069306,12,#00a9b7,v
9.456433919999496,18.14635059022346,41.63555555555334,59.53527096530006,12,#00a9b7,v
9.711317520000128,18.17342199523299,42.757777777778344,59.62408791086938,12,#00a9b7,v
10.461331439999622,17.970677443066226,46.05999999999834,58.9589154956241,12,#00a9b7,v
10.468397520000128,17.88819436275133,46.09111111111167,58.688301715063425,12,#00a9b7,v
11.734235279998613,17.57322448457917,51.66444444443834,57.65493597302877,12,#00a9b7,v
13.38668856000038,17.06184876718706,58.940000000001675,55.97719411806778,12,#00a9b7,v
12.90468095999975,17.24527612216087,56.817777777776676,56.57898990210259,12,#00a9b7,v
12.478192560000378,17.427001434658557,54.94000000000167,57.175201557278726,12,#00a9b7,v
11.643595909782833,17.062146206514434,51.26537006121253,55.97816996887937,12,#00a9b7,v
10.6346496429806,17.8676626033538,46.8230994654048,58.62094029971719,12,#00a9b7,v
10.79911529999937,17.842578523620688,47.547222222219446,58.5386434501991,12,#00a9b7,v
11.273930639999495,17.60867713772825,49.637777777775554,57.77125045186433,12,#00a9b7,v
11.865588659999872,17.51890419754228,52.24277777777722,57.47671980820958,12,#00a9b7,v
12.133847340000125,17.312284487927226,53.423888888889444,56.798833621808484,12,#00a9b7,v
12.698376659999873,16.696372183291405,55.909444444443885,54.778123960929804,12,#00a9b7,v
12.017004659999872,16.751540315306904,52.909444444443885,54.95912176937961,12,#00a9b7,v
10.915074720001009,17.669559605488935,48.05777777778222,57.970996081000436,12,#00a9b7,v
11.29449797999962,17.04372733519736,49.72833333333167,55.9177406010412,12,#00a9b7,v
11.638727341902541,17.51627298140058,51.243934335000006,57.46808720931948,12,#00a9b7,v
11.251722960000757,17.635718053278737,49.54000000000333,57.859967366400056,12,#00a9b7,v
10.770977160000125,17.678749861460783,47.423333333333886,58.00114783943827,12,#00a9b7,v
10.185754320000251,17.88435983644791,44.84666666666777,58.67572124818868,12,#00a9b7,v
11.481118199999369,17.079048008621502,50.54999999999722,56.03362207552986,12,#00a9b7,v
12.045899879999117,17.425712877540125,53.03666666666278,57.17097400767757,12,#00a9b7,v
12.36690180000063,17.59530062071032,54.450000000002774,57.72736424117558,12,#00a9b7,v
11.830889160000126,17.313025465344587,52.09000000000056,56.80126465008067,12,#00a9b7,v
11.644647480000378,17.50508193173665,51.270000000001666,57.43137116711499,12,#00a9b7,v
11.335758839999873,17.341064123462676,49.90999999999944,56.89325499823712,12,#00a9b7,v
11.473305572554004,17.71801374810052,50.51560192914005,58.12996636515919,12,#00a9b7,v
11.982178980000127,17.34858083088958,52.75611111111167,56.91791611184246,12,#00a9b7,v
11.956312079999494,17.21914966636672,52.64222222221999,56.49327318361785,12,#00a9b7,v
12.643236,17.496321283001873,55.666666666666664,57.402628881239735,12,#00a9b7,v
12.567527999999998,16.914301489244508,55.33333333333332,55.49311512219326,12,#00a9b7,v
11.670135840001008,17.54478744302599,51.38222222222666,57.56163859260495,12,#00a9b7,v
11.758714199998737,17.429013693927995,51.77222222221666,57.181803457769014,12,#00a9b7,v
12.593394900000629,16.228980061254454,55.447222222224994,53.24468524033613,11,#bf5700,*
11.114312940000378,17.960277005596797,48.935000000001665,58.92479332544881,12,#00a9b7,v
9.943614900000629,17.919788665959636,43.78055555555832,58.79195756548437,12,#00a9b7,v
9.625397997997164,18.26605300913085,42.37948432573028,59.927995436781,12,#00a9b7,v
9.327225599999622,18.176209870867353,41.066666666665,59.633234484472936,12,#00a9b7,v
9.524066400000377,18.11154455213033,41.93333333333499,59.421077926936775,12,#00a9b7,v
9.049629600000252,18.269358778088666,39.84444444444556,59.9388411354615,12,#00a9b7,v
8.782128,18.300606134304026,38.66666666666667,60.041358708346536,12,#00a9b7,v
8.913355199999874,18.294706580730264,39.244444444443886,60.022003217618966,12,#00a9b7,v
8.933544,18.204085317789854,39.33333333333333,59.724689362827604,12,#00a9b7,v
8.913355199999874,18.389595880144423,39.244444444443886,60.333319816746794,12,#00a9b7,v
9.009252,18.253305021150606,39.666666666666664,59.88617132923427,12,#00a9b7,v
9.438263999999368,18.040799175674497,41.55555555555277,59.18897367347275,12,#00a9b7,v
9.528869876694873,18.21860797524877,41.954482470786324,59.772335876800426,12,#00a9b7,v
9.463500000000002,18.165173287681604,41.66666666666668,59.5970252220525,12,#00a9b7,v
9.332146620000128,18.2041335646261,41.0883333333339,59.72484765297277,12,#00a9b7,v
10.044558899999371,18.11871567416722,44.22499999999723,59.444605230207415,12,#00a9b7,v
11.589759179998612,16.871153514601424,51.028333333327225,55.35155352559522,12,#00a9b7,v
13.026318480000505,16.882388353985547,57.353333333335556,55.38841323486072,12,#00a9b7,v
13.45141889999937,16.88760433342776,59.22499999999722,55.4055260283063,12,#00a9b7,v
13.153129379999875,17.23605647210336,57.911666666666115,56.54874170637586,12,#00a9b7,v
12.066719580001136,17.426585423658544,53.12833333333834,57.17383669179312,12,#00a9b7,v
11.813108944507006,17.590968781416386,52.01171582266518,57.713152170001266,12,#00a9b7,v
12.228860880000251,17.59390571015714,53.84222222222333,57.72278776298274,12,#00a9b7,v
12.35630267999962,17.499947190218226,54.403333333331666,57.414524902290765,12,#00a9b7,v
13.547694239999496,16.238720334507548,59.64888888888667,53.27664151741321,12,#00a9b7,v
12.687146640000755,16.782813010212493,55.860000000003325,55.061722474450434,12,#00a9b7,v
12.96196667999962,16.95091485492554,57.06999999999833,55.6132377130103,12,#00a9b7,v
11.965901760000504,17.62670682275178,52.68444444444666,57.830402961784046,12,#00a9b7,v
12.264695999999997,17.545042684096146,53.99999999999999,57.56247599769077,12,#00a9b7,v
11.77461288000025,17.78086860701147,51.84222222222333,58.33618309386965,12,#00a9b7,v
12.049432919999116,17.5032906682857,53.05222222221833,57.42549431852264,12,#00a9b7,v
11.48213796190393,17.524141325142025,50.554489890561676,57.493901985374094,12,#00a9b7,v
