,Timestamp,Master Meter Flow Rate_m3hr,"Distribution System Pressure Head, m","Distribution System Pressure Head, psi",cluster,pump_head_m,pump_head_ft
11802,8/28/2024 8:30,9.02287944,19.88951426,28.2822967,7,11.7605932,38.58462459
11803,8/28/2024 9:00,9.41504688,19.50079462,27.72954895,7,11.36996099,37.30302281
11804,8/28/2024 9:30,8.782128,19.81143609,28.17127186,7,11.67508562,38.30408791
11805,8/28/2024 10:00,8.9751834,19.8702047,28.25483908,7,11.73000272,38.48426212
11806,8/28/2024 10:30,9.52558056,19.74496964,28.07675855,7,11.59896854,38.05435994
11807,8/28/2024 11:00,9.06376176,19.63323396,27.91787374,7,11.48397325,37.6770788
11808,8/28/2024 11:30,9.44305884,19.61849202,27.89691115,7,11.46437216,37.61277076
11809,8/28/2024 12:00,9.08496,19.7823029,28.12984534,7,11.62329997,38.13418747
11810,8/28/2024 12:30,9.7322634,19.73029697,28.05589445,7,11.56612176,37.94659492
11811,8/28/2024 13:00,9.633978659,19.70620332,28.021634,7,11.53996059,37.8607643
11812,8/28/2024 13:30,9.86879016,19.55068775,27.80049549,7,11.38262382,37.34456753
11813,8/28/2024 14:00,10.4565366,19.42293726,27.6188381,7,11.25252088,36.9177206
11814,8/28/2024 14:30,10.26953784,19.54218029,27.78839814,7,11.37029344,37.30411353
11815,8/28/2024 15:00,10.99103508,19.44766302,27.6539974,8,11.27373858,36.98733248
11816,8/28/2024 15:30,10.55016216,19.59525993,27.86387581,8,11.41815614,37.46114339
11817,8/28/2024 16:00,12.43163214,18.92032151,26.90413348,8,10.7418077,35.24215237
11818,8/28/2024 16:30,12.33371646,18.83076585,26.776788,8,10.65267102,34.94970919
11819,8/28/2024 17:00,10.37653848,19.50633638,27.73742917,7,11.32577282,37.1580485
11820,8/28/2024 17:30,9.116513215,19.92857499,28.33783989,7,11.74490584,38.53315688
11821,8/28/2024 18:00,10.14840504,19.27775187,27.4123888,7,11.0898748,36.38410484
11822,8/28/2024 18:30,12.48525864,18.8684498,26.83037346,8,10.6800887,35.03966221
11823,8/28/2024 19:00,12.25813464,18.82539294,26.76914788,8,10.63601126,34.89505118
11824,8/28/2024 19:30,12.6104292,18.82148341,26.76358865,8,10.63210339,34.88223009
11825,8/28/2024 20:00,11.40515784,18.68241127,26.56583221,7,10.49270943,34.42490081
11826,8/28/2024 20:30,11.05033968,19.26962108,27.40082706,7,11.076934,36.34164814
11827,8/28/2024 21:00,10.2104856,19.73497716,28.06254954,8,11.54067253,37.86310006
11828,8/28/2024 21:30,9.2691828,19.70993534,28.02694082,7,11.51252473,37.77075164
11829,8/28/2024 22:00,8.69329728,19.80038721,28.15556069,7,11.59963107,38.0565336
11830,8/28/2024 22:30,8.566494806,19.98040774,28.41154452,7,11.77102167,38.61883874
11831,8/28/2024 23:00,8.0572239,20.09810947,28.57891287,7,11.88254401,38.98472569
11832,8/28/2024 23:30,7.94290482,20.03966125,28.49580124,7,11.81901282,38.77629002
11833,8/29/2024 0:00,7.41294882,20.14351724,28.64348137,7,11.91475607,39.0904083
11834,8/29/2024 0:30,6.39808308,20.25971231,28.80870729,7,12.02423563,39.44959322
11835,8/29/2024 1:00,6.208056,20.27215528,28.82640083,7,12.02945313,39.46671101
11836,8/29/2024 1:30,6.359472,20.26836264,28.82100781,7,12.01923838,39.43319805
11837,8/29/2024 2:00,5.93096472,20.31190007,28.88291673,7,12.05354593,39.54575563
11838,8/29/2024 5:30,6.208056,20.30395112,28.87161356,7,11.98638437,39.3254093
11839,8/29/2024 6:00,6.201747,20.32860328,28.9066682,7,12.00172811,39.37574965
11840,8/29/2024 6:30,7.678053,20.2387229,28.77886098,7,11.90390389,39.05480404
11841,8/29/2024 7:00,9.709551,19.73318475,28.06000079,7,11.39395756,37.38175172
11842,8/29/2024 7:30,11.116458,19.5417863,27.7878379,8,11.20094362,36.74850387
11843,8/29/2024 8:00,10.81969233,19.61005383,27.88491229,8,11.26776233,36.96772536
11844,8/29/2024 8:30,12.73900662,18.90789586,26.88646458,8,10.56420591,34.65946932
11845,8/29/2024 9:00,12.9012741,18.81723617,26.7575492,8,10.4756625,34.36897256
11846,8/29/2024 9:30,11.65284918,19.41774619,27.61145656,8,11.07525938,36.33615398
11847,8/29/2024 10:00,10.68101082,19.18631721,27.28237144,7,10.84212802,35.57128729
11848,8/29/2024 10:30,12.27087882,19.14475403,27.22326984,8,10.79850475,35.42816632
11849,8/29/2024 11:00,11.810448,19.23481624,27.35133562,8,10.8885287,35.7235205
11850,8/29/2024 11:30,11.29134348,19.58342741,27.84705031,8,11.23425602,36.85779652
11851,8/29/2024 12:00,9.1297539,20.09449867,28.57377842,7,11.74336132,38.52808955
11852,8/29/2024 12:30,9.31826682,20.00815116,28.45099483,7,11.65232362,38.22940943
11853,8/29/2024 13:00,10.67130423,19.55622951,27.80837571,7,11.19681942,36.73497303
11854,8/29/2024 13:30,12.49787664,19.17231561,27.26246158,8,10.81137183,35.47038115
11855,8/29/2024 14:00,12.92789808,19.03092287,27.06140532,8,10.67042009,35.00794105
11856,8/29/2024 14:30,12.61598112,18.92878135,26.91616312,8,10.57067677,34.68069917
11857,8/29/2024 15:00,10.45376064,19.55272262,27.80338902,7,11.19265606,36.72131371
11858,8/29/2024 15:30,12.44942352,18.495719,26.30036136,7,10.13506273,33.25151921
11859,8/29/2024 16:00,12.47365008,19.11966026,27.18758724,8,10.75873885,35.29770077
11860,8/29/2024 16:30,11.95277904,18.96434385,26.96673194,7,10.60348845,34.78834905
11861,8/29/2024 17:00,10.16909856,19.84299813,28.21615215,7,11.47912022,37.66115678
11862,8/29/2024 17:30,9.847600978,19.99099769,28.42660311,8,11.62555051,38.14157114
11863,8/29/2024 18:00,12.53648772,18.85893356,26.81684165,8,10.49306709,34.42607423
11864,8/29/2024 18:30,13.56952338,18.71469201,26.61173446,8,10.34983913,33.95616621
11865,8/29/2024 19:00,12.88815138,18.81715391,26.75743223,8,10.45324442,34.29542242
11866,8/29/2024 19:30,12.92827662,19.05495591,27.09557959,8,10.69236517,35.07993934
11867,8/29/2024 20:00,12.86442954,18.96962151,26.97423661,8,10.60876386,34.80565682
11868,8/29/2024 20:30,14.06982708,18.37045796,26.1222439,8,10.00985492,32.84073242
11869,8/29/2024 21:00,13.56952338,18.46038596,26.25011883,8,10.10078359,33.13905483
11870,8/29/2024 21:30,11.30560182,19.46350898,27.67652988,8,11.10348034,36.42874244
11871,8/29/2024 22:00,8.95726584,20.10768199,28.59252471,7,11.74595981,38.53661478
11872,8/29/2024 22:30,9.748802881,19.91929687,28.32464668,7,11.55420914,37.90751151
11873,8/29/2024 23:00,9.32369256,20.03652236,28.49133783,7,11.6676968,38.27984637
11874,8/29/2024 23:30,8.8111494,19.94067594,28.35504708,7,11.56849744,37.95438914
11875,8/30/2024 0:00,8.33368428,20.28325612,28.84218589,7,11.91093204,39.07786227
11876,8/30/2024 0:30,7.35528456,20.29282431,28.85579157,7,11.91765657,39.09992438
11877,8/30/2024 1:00,6.97094028,20.33409308,28.91447453,7,11.95551415,39.22412904
11878,8/30/2024 1:30,6.66810828,20.37974764,28.97939396,7,12.0011493,39.37385067
11879,8/30/2024 2:00,6.74381628,20.32856864,28.90661894,7,11.94961113,39.20476218
11880,8/30/2024 2:30,6.80791572,20.38213319,28.98278614,7,12.00079813,39.37269854
11881,8/30/2024 3:00,6.51669228,20.39697904,29.00389649,7,12.01695358,39.42570198
11882,8/30/2024 3:30,6.37461992,20.38522445,28.98718182,7,12.00350716,39.38158643
11883,8/30/2024 4:00,5.9109021,20.35224234,28.94028224,7,11.97687621,39.29421454
11884,8/30/2024 4:30,5.980932,20.37937097,28.97885834,7,12.00880677,39.3989736
11885,8/30/2024 5:00,6.1266699,20.37458688,28.97205551,7,12.01006751,39.40310989
11886,8/30/2024 5:30,6.208056,20.38073476,28.98079761,7,12.02107819,39.43923417
11887,8/30/2024 6:00,7.2225432,20.23559267,28.77440988,7,11.88204058,38.98307402
11888,8/30/2024 6:30,8.3865537,20.17173258,28.68360274,7,11.82553171,38.79767746
11889,8/30/2024 7:00,9.860967,19.57964776,27.84167577,7,11.24129961,36.88090541
11890,8/30/2024 7:30,11.8691217,18.95946018,26.9597875,7,10.63512337,34.89213816
11891,8/30/2024 8:00,10.63862466,19.75735633,28.09437206,8,11.44353673,37.54441305
11892,8/30/2024 8:30,9.47460384,19.93080468,28.34101044,7,11.62645172,38.14452786
11893,8/30/2024 9:00,10.71722448,19.52971133,27.77066765,7,11.23501723,36.86029393
11894,8/30/2024 9:30,9.20508336,20.09177974,28.56991218,8,11.8072875,38.73782112
11895,8/30/2024 10:00,9.74967624,19.7164166,28.03615698,7,11.44242069,37.5407515
11896,8/30/2024 10:30,10.4956524,19.38695913,27.56767827,7,11.12160469,36.48820553
11897,8/30/2024 11:00,9.8697996,19.27387697,27.40687881,7,11.01603319,36.14184233
11898,8/30/2024 11:30,9.04256352,19.95874293,28.3807378,7,11.70971561,38.41770336
11899,8/30/2024 12:00,9.06275232,19.90599233,28.30572802,7,11.66223375,38.26192298
11900,8/30/2024 12:30,9.684430437,19.59985353,27.87040777,7,11.36642335,37.29141638
11901,8/30/2024 13:00,11.12922219,18.88215266,26.84985851,7,10.66999546,35.0065479
11902,8/30/2024 13:30,12.9189393,18.70031375,26.591289,8,10.5334769,34.55865235
11903,8/30/2024 14:00,12.76777566,18.75642404,26.67107616,8,10.59927685,34.77453146
11904,8/30/2024 14:30,12.52954782,18.88024768,26.84714969,8,10.72446767,35.18526251
11905,8/30/2024 15:00,10.18285218,19.64760789,27.93831305,8,11.4886622,37.69246249
11906,8/30/2024 15:30,11.95643826,19.0974153,27.15595557,8,10.93766453,35.8847273
11907,8/30/2024 16:00,12.78922626,18.7489773,26.66048712,8,10.58729685,34.735227
11908,8/30/2024 16:30,12.93521652,18.81184161,26.7498783,8,10.64985741,34.94047819
11909,8/30/2024 17:00,8.809037412,19.85057475,28.22692587,7,11.68700639,38.34319804
11910,8/30/2024 17:30,8.922810035,19.82961998,28.19712881,7,11.66053802,38.25635956
11911,8/30/2024 18:00,11.04428304,19.2802067,27.4158795,7,11.10919302,36.44748483
11912,8/30/2024 18:30,11.72262672,19.15023517,27.23106386,8,10.97955375,36.02215913
11913,8/30/2024 19:00,9.90714888,19.65644007,27.95087214,7,11.48242691,37.6720055
11914,8/30/2024 19:30,9.93364668,19.61401099,27.89053925,7,11.43586035,37.51922807
11915,8/30/2024 20:00,9.93364668,19.66172206,27.95838297,7,11.47972462,37.66313972
11916,8/30/2024 20:30,8.100756,19.9320559,28.34278964,7,11.74455874,38.5320181
11917,8/30/2024 21:00,7.99173648,20.06670329,28.53425422,7,11.87499341,38.95995338
11918,8/30/2024 21:30,8.16056532,19.9718007,28.39930556,7,11.7742788,38.62952486
11919,8/30/2024 22:00,8.54440488,20.02591942,28.47626077,7,11.82345718,38.79087125
11920,8/30/2024 22:30,9.322565787,19.83542151,28.20537842,7,11.62652992,38.14478442
11921,8/30/2024 23:00,8.92837062,20.07744044,28.54952212,7,11.86254173,38.91910141
11922,8/30/2024 23:30,8.79247476,19.94478463,28.36088952,7,11.72805499,38.47787193
11923,8/31/2024 0:00,8.18681076,20.07553547,28.54681331,7,11.85213608,38.88496214
11924,8/31/2024 0:30,7.80309738,20.08021132,28.55346223,7,11.85199649,38.88450416
11925,8/31/2024 1:00,7.50026538,20.11900362,28.60862373,7,11.88462562,38.99155512
11926,8/31/2024 1:30,6.89977476,20.18342655,28.70023122,7,11.93953277,39.17169669
11927,8/31/2024 2:00,6.95996262,20.258933,28.80759914,7,12.00910284,39.39994496
11928,8/31/2024 2:30,6.82924014,20.22152614,28.7544077,7,11.96312383,39.24909519
11929,8/31/2024 3:00,6.665969329,20.27339352,28.82816157,7,12.00958432,39.40152462
11930,8/31/2024 3:30,6.662304,20.27815597,28.83493363,7,12.00683021,39.39248883
11931,8/31/2024 4:00,6.81372,20.229579,28.76585862,7,11.95105369,39.20949499
11932,8/31/2024 4:30,6.8036256,20.27547168,28.83111665,7,11.9892738,39.33488905
11933,8/31/2024 5:00,6.7430592,20.28404409,28.84330636,7,11.99204217,39.34397163
11934,8/31/2024 5:30,6.738012,20.25226557,28.79811825,7,11.95413047,39.21958941
11935,8/31/2024 6:00,7.1064576,20.30010219,28.8661405,7,11.99434565,39.35152898
11936,8/31/2024 6:30,7.040844,20.23133678,28.76835814,7,11.91956666,39.10619108
11937,8/31/2024 7:00,7.7878296,20.24275366,28.7845926,7,11.92299666,39.11744436
11938,8/31/2024 7:30,7.722216,20.29178956,28.85432019,7,11.96596891,39.25842944
11939,8/31/2024 8:00,8.534948963,20.08922534,28.5662799,7,11.75621863,38.57027233
11940,8/31/2024 8:30,8.98956792,19.82653305,28.19273929,7,11.48972487,37.69594894
11941,8/31/2024 9:00,8.56976706,20.10257751,28.58526629,7,11.76210253,38.58957646
11942,8/31/2024 9:30,9.75648996,19.88948828,28.28225975,7,11.54396141,37.87389035
11943,8/31/2024 10:00,9.32192604,19.74173118,28.07215356,7,11.39296001,37.37847892
11944,8/31/2024 10:30,11.32175286,19.39471759,27.57871057,8,11.04160939,36.22575375
11945,8/31/2024 11:00,11.05828902,19.46950534,27.68505653,7,11.11532648,36.46760773
11946,8/31/2024 11:30,9.55889208,19.82561087,28.19142798,7,11.46816406,37.62521137
11947,8/31/2024 12:00,9.32192604,20.06574214,28.53288749,7,11.70403779,38.39907534
11948,8/31/2024 12:30,10.32465954,19.76512345,28.10541667,7,11.40062067,37.40361232
11949,8/31/2024 13:00,10.70880012,19.45719224,27.66754766,7,11.09145246,36.38928089
11950,8/31/2024 13:30,9.85162968,19.88960518,28.28242598,7,11.52188093,37.80144783
11951,8/31/2024 14:00,9.45391032,19.94335156,28.35885173,7,11.57117193,37.96316371
11952,8/31/2024 14:30,9.78551136,19.83084523,28.19887108,7,11.45767453,37.59079691
11953,8/31/2024 15:00,8.33267484,20.27544137,28.83107355,7,11.90104287,39.04541749
11954,8/31/2024 15:30,10.10651328,19.88159128,28.27103045,8,11.50697921,37.75255767
11955,8/31/2024 16:00,9.25076052,20.00154002,28.44159399,7,11.62621903,38.14376444
11956,8/31/2024 16:30,8.43715188,20.07891247,28.55161531,7,11.70317768,38.39625346
11957,8/31/2024 17:00,8.62112232,19.90980229,28.31114567,7,11.53244253,37.83609875
11958,8/31/2024 17:30,8.271232974,20.20579707,28.73204143,7,11.82765357,38.80463894
11959,8/31/2024 18:00,8.39891934,20.14915425,28.65149703,7,11.77169278,38.62104054
11960,8/31/2024 18:30,9.14666202,19.98795405,28.42227514,7,11.61263884,38.09921001
11961,8/31/2024 19:00,8.92887534,19.89730735,28.29337824,7,11.52241158,37.80318881
11962,8/31/2024 19:30,8.39891934,20.27351908,28.82834011,7,11.89874047,39.03786368
11963,8/31/2024 20:00,9.236376,19.90137275,28.29915912,7,11.52571341,37.81402158
11964,8/31/2024 20:30,8.8054713,20.0532602,28.51513854,7,11.67725928,38.31121934
11965,8/31/2024 21:00,8.32788,20.24316497,28.78517747,7,11.86736038,38.93491063
11966,8/31/2024 21:30,8.46529002,20.17213089,28.68416912,7,11.79362078,38.6929828
11967,8/31/2024 22:00,8.79146532,19.93311663,28.34429797,7,11.55574696,37.91255686
11968,8/31/2024 22:30,8.033887762,20.21743476,28.74858988,7,11.8389054,38.84155439
11969,8/31/2024 23:00,8.63979696,19.97026372,28.39712002,7,11.59183939,38.03097034
11970,8/31/2024 23:30,7.419384,20.29066389,28.85271952,7,11.91210341,39.08170535
11971,9/1/2024 0:00,7.13017944,20.25733541,28.80532741,7,11.8773693,38.96774829
11972,9/1/2024 0:30,7.33913352,20.25934863,28.80819015,7,11.87910462,38.9734416
11973,9/1/2024 1:00,7.20134496,20.29662561,28.86119691,7,11.91844351,39.10250621
11974,9/1/2024 1:30,6.36401448,20.3761022,28.97421025,7,11.99816337,39.36405431
11975,9/1/2024 2:00,6.0036444,20.42888744,29.04926929,7,12.04922934,39.53159359
11976,9/1/2024 6:00,6.0522237,20.45377772,29.08466252,7,12.0720313,39.60640317
11977,9/1/2024 6:30,6.359472,20.40055953,29.00898784,7,12.02025552,39.43653512
11978,9/1/2024 7:00,6.9386382,20.32582374,28.90271578,7,11.94724832,39.19701018
11979,9/1/2024 7:30,7.2812169,20.31052329,28.88095899,7,11.93337417,39.15149131
11980,9/1/2024 8:00,6.817259149,20.29538737,28.85943617,7,11.91956059,39.10617117
11981,9/1/2024 8:30,7.78076352,20.28926546,28.85073099,7,11.91212537,39.0817774
11982,9/1/2024 9:00,9.05921928,20.1692258,28.68003817,7,11.79383355,38.69368086
11983,9/1/2024 9:30,9.60633576,19.76946594,28.11159156,7,11.39462449,37.38393981
11984,9/1/2024 10:00,10.27912752,19.64834391,27.93935964,7,11.27628964,36.9957021
11985,9/1/2024 10:30,9.93061836,19.81207686,28.17218302,7,11.43995301,37.53265543
11986,9/1/2024 11:00,10.14058188,19.76446104,28.10447474,7,11.39235743,37.37650195
11987,9/1/2024 11:30,10.61199036,19.65870872,27.95409809,7,11.28834688,37.03525998
11988,9/1/2024 12:00,9.90058752,19.84512825,28.21918111,7,11.4723324,37.63888703
11989,9/1/2024 12:30,10.22487012,19.88266499,28.27255724,8,11.51051115,37.7641454
11990,9/1/2024 13:00,9.986651338,19.73693409,28.06533224,7,11.36484218,37.28622882
11991,9/1/2024 13:30,10.24154544,19.97255403,28.40037677,8,11.60036199,38.05893163
11992,9/1/2024 14:00,9.47182788,20.21064178,28.73893046,8,11.83588989,38.83166099
11993,9/1/2024 14:30,9.387792,20.14153433,28.64066173,8,11.76653477,38.60411793
11994,9/1/2024 15:00,9.39195594,19.78804815,28.13801491,7,11.41347583,37.44578804
11995,9/1/2024 15:30,8.933544,20.01278372,28.4575822,7,11.63745796,38.18063757
11996,9/1/2024 16:00,8.34453576,20.24920895,28.79377183,7,11.87236291,38.95132313
11997,9/1/2024 16:30,8.39942406,20.06201877,28.52759297,7,11.68601413,38.3399426
11998,9/1/2024 17:00,9.21972024,20.1427033,28.64232397,7,11.76666437,38.60454313
11999,9/1/2024 17:30,9.683188017,19.84368219,28.21712486,7,11.46908624,37.6282369
12000,9/1/2024 18:00,9.70273728,19.71520867,28.03443934,7,11.34208711,37.21157307
12001,9/1/2024 18:30,9.4433112,19.90649455,28.30644216,7,11.53367262,37.84013448
12002,9/1/2024 19:00,8.55904176,20.12159266,28.61230527,7,11.74829841,38.54428736
12003,9/1/2024 19:30,9.10918656,19.9056806,28.30528475,7,11.53209718,37.83496571
12004,9/1/2024 20:00,8.64686304,20.04734178,28.50672273,7,11.6716204,38.29271907
12005,9/1/2024 20:30,8.24813424,20.16829063,28.67870839,7,11.78978215,38.68038887
12006,9/1/2024 21:00,8.84168496,19.98020858,28.41126132,7,11.6028189,38.06699236
12007,9/1/2024 21:30,8.54289072,20.1883362,28.70721259,7,11.80981921,38.74612726
12008,9/1/2024 22:00,9.14451696,20.1221555,28.61310561,7,11.74366662,38.52909119
12009,9/1/2024 22:30,8.738603062,20.10946574,28.59506115,7,11.73240206,38.49213397
12010,9/1/2024 23:00,7.88927832,20.26940605,28.8224915,7,11.89397124,39.0222166
12011,9/1/2024 23:30,7.65824274,20.21944365,28.75144646,7,11.84364914,38.85711784
12012,9/2/2024 0:00,6.82545474,20.38330648,28.98445452,7,12.00366776,39.38211333
12013,9/2/2024 0:30,6.95731284,20.28468485,28.8442175,7,11.90574599,39.06084767
12014,9/2/2024 1:00,6.37120674,20.36272405,28.95518692,7,11.98205519,39.31120595
12015,9/2/2024 1:30,6.359472,20.36081474,28.95247194,7,11.98052762,39.30619424
12016,9/2/2024 2:00,6.359472,20.42556671,29.04454731,7,12.04694891,39.52411186
12017,9/2/2024 2:30,6.21196758,20.42076963,29.037726,7,12.03969519,39.50031357
12018,9/2/2024 3:00,6.063673429,20.43895352,29.06358295,7,12.05721339,39.55778798
12019,9/2/2024 3:30,5.909173708,20.42806483,29.04809956,7,12.04632933,39.52207912
12020,9/2/2024 4:00,6.05664,20.42086921,29.0378676,7,12.03913677,39.49848148
12021,9/2/2024 4:30,5.9014386,20.41287695,29.02650285,7,12.03152883,39.47352105
12022,9/2/2024 6:00,6.1247772,20.40867734,29.02053113,7,12.02902783,39.46531567
12023,9/2/2024 6:30,6.208056,20.43545962,29.05861473,7,12.05645668,39.55530533
12024,9/2/2024 7:00,7.2528264,20.33025715,28.90901995,7,11.95102188,39.20939062
12025,9/2/2024 7:30,6.9575652,20.32225623,28.89764288,7,11.94302437,39.18315207
12026,9/2/2024 8:00,7.852440711,20.28910094,28.85049705,7,11.91261888,39.08339653
12027,9/2/2024 8:30,10.71760302,19.66545408,27.9636898,8,11.29065683,37.04283855
12028,9/2/2024 9:00,11.11443912,19.48658521,27.70934359,8,11.11459967,36.46522318
12029,9/2/2024 9:30,11.28415122,19.62809052,27.91055993,8,11.25462505,36.92462405
12030,9/2/2024 10:00,10.38297366,19.71661143,28.03643402,7,11.34283132,37.21401471
12031,9/2/2024 10:30,12.77269668,18.98803486,27.00041985,8,10.61626118,34.83025433
12032,9/2/2024 11:00,13.24524078,19.05086887,27.08976794,8,10.67944941,35.0375648
12033,9/2/2024 11:30,11.58698322,19.54463944,27.79189498,8,11.17470699,36.66242568
12034,9/2/2024 12:00,10.83356244,19.41533466,27.60802743,7,11.04441828,36.23496927
12035,9/2/2024 12:30,10.2388761,19.7335008,28.0604502,7,11.36452697,37.28519466
12036,9/2/2024 13:00,11.05262124,19.51685273,27.7523831,8,11.14797096,36.57470904
12037,9/2/2024 13:30,9.6502464,19.92342289,28.33051376,7,11.55190968,37.89996735
12038,9/2/2024 14:00,9.37719288,19.96725039,28.39283516,7,11.59364081,38.03688052
12039,9/2/2024 14:30,9.09555912,20.02701478,28.47781834,7,11.65414164,38.23537406
12040,9/2/2024 15:00,8.3455452,20.21055519,28.73880733,7,11.83684221,38.8347854
12041,9/2/2024 15:30,8.40005496,20.13225189,28.62746237,7,11.75687535,38.57242692
12042,9/2/2024 16:00,9.37719288,19.95707607,28.37836758,7,11.58177398,37.99794734
12043,9/2/2024 16:30,9.68355792,19.91262512,28.31515965,7,11.53734191,37.85217283
12044,9/2/2024 17:00,10.371996,19.80269917,28.15884822,8,11.42784359,37.49292636
12045,9/2/2024 17:30,10.26802368,19.75702729,28.09390417,7,11.38246816,37.34405684
12046,9/2/2024 18:00,9.788674707,19.91037378,28.31195831,7,11.53509153,37.8447897
12047,9/2/2024 18:30,9.68721714,19.98633049,28.41996649,7,11.61309372,38.1007024
